symbol,isin,exchange,market_cap,ronI,ronII,ronIII,ronIV,ronV,isStandalone,siI,siII,siIII,siIV,siV,plI,plII,plIII,plIV,plV
HDFCMFGETF,INF179K01CN1,nse,417.6,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSPPROJECT,540544,bse,2091.6,NA,NA,NA,39.16,35.67,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHUKRA JEW,523790,bse,15.58,0.01,0.03,--,--,--,TRUE,18.01,28.28,24.27,31.08,30.96,0.01,0.01,0.33,0.00,-1.05
GEOJITFSL,INE007B01023,nse,2908.9,10.93,7.66,16.51,-16.86,17.43,FALSE,258.67,230.39,287.65,197.52,227.37,56.02,37.61,77.35,-73.24,81.80
CAMLIN FINE,532834,bse,1403.7,-6.74,20.32,40.80,30.77,23.08,FALSE,533.93,483.20,555.42,508.53,373.54,-14.26,35.82,55.03,28.71,15.10
SITINET,INE965H01011,nse,2219.38,-35.08,-0.28,-59.63,88.59,43.58,FALSE,"1,194.92","1,153.86",889.15,675.77,466.42,-179.23,-1.71,-109.10,-94.06,-64.07
SILVEROAK,512197,bse,1.3,11.32,-2.20,9.37,"-7,065.94",0.15,TRUE,34.99,24.22,24.23,1.96,--,0.46,-0.08,0.32,-3.23,-0.01
PNCINFRA,INE195J01029,nse,5156.44,NA,8.09,16.49,10.47,7.77,FALSE,NA,"2,109.89","2,346.13","1,808.50","1,319.31",NA,118.28,216.10,91.28,55.18
IEX,INE022Q01012,nse,4867.44,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BANCOINDIA,INE213C01025,nse,1947.1,12.91,13.08,14.15,15.27,12.98,FALSE,"1,277.01","1,187.87","1,111.55","1,143.95","1,008.52",94.78,89.89,87.65,89.82,61.30
SHRIRAM TRAN,511218,bse,34301.27,11.16,11.63,11.09,15.95,19.94,FALSE,"10,902.71","10,355.93","9,176.85","8,474.04","7,012.08","1,265.63","1,183.62","1,028.44","1,357.94","1,463.42"
MANAP FIN,531213,bse,10436.12,22.48,12.79,10.30,9.06,18.22,FALSE,"3,387.69","2,360.23","1,968.25","2,075.96",165.56,755.85,353.37,271.32,225.98,29.63
SUPREMEX,534733,bse,82,0.09,0.04,--,--,--,TRUE,0.14,0.09,0.57,2.19,2.98,0.00,0.00,0.00,0.01,0.00
GOACARBON,INE426D01013,nse,970.97,11.32,-4.64,-11.73,4.41,9.10,FALSE,290.93,315.46,187.49,291.83,295.47,9.11,-3.39,-8.96,3.83,7.64
UFO,539141,bse,1531.23,NA,10.92,12.28,10.76,12.01,FALSE,NA,NA,594.87,565.49,477.00,NA,NA,63.16,63.47,48.82
