symbol,isin
20MICRONS,INE144J01027
AARTIDRUGS,INE767A01016
AARTIIND,INE769A01020
ACE,INE731H01025
ADANIENT,INE423A01024
ADANIPOWER,INE814H01011
ADORWELD,INE045A01017
AEGISCHEM,INE208C01025
AFL,INE020G01017
ALKYLAMINE,INE150B01021
ALLCARGO,INE418H01029
AMBIKCO,INE540G01014
ANANTRAJ,INE242C01024
AROGRANITE,INE210C01013
ASAL,INE900C01027
ASHAPURMIN,INE348A01023
AUTOAXLES,INE449A01011
BAJAJELEC,INE193E01025
BEPL,INE922A01025
BIRLACORPN,INE340A01012
CAMLINFINE,INE052I01032
CENTUM,INE320B01020
CENTURYTEX,INE055A01016
CESC,INE486A01013
CONSOFINVT,INE025A01027
CREATIVEYE,INE230B01021
DBREALTY,INE879I01012
DEEPAKNTR,INE288B01029
DIAPOWER,INE989C01012
DICIND,INE303A01010
EDL,INE180G01019
EIDPARRY,INE126A01031
ELECTCAST,INE086A01029
ESABINDIA,INE284A01012
ESCORTS,INE042A01014
EUROCERA,INE649H01011
EXCELINDUS,INE369A01029
FILATEX,INE816B01019
GALLANTT,INE297H01019
GANDHITUBE,INE524B01027
GMBREW,INE075D01018
GOCLCORP,INE077F01035
GOODLUCK,INE127I01024
GPIL,INE177H01013
GRAVITA,INE024L01027
GREENPOWER,INE999K01014
GRINDWELL,INE536A01023
GRPLTD,INE137I01015
GSS,INE871H01011
HAVELLS,INE176B01034
HEIDELBERG,INE578A01017
HEXAWARE,INE093A01033
HINDALCO,INE038A01020
HNGSNGBEES,INF732E01227
HTMEDIA,INE501G01024
ICSA,INE306B01029
IMPAL,INE547E01014
INDIAGLYCO,INE560A01015
INDORAMA,INE156A01020
INTELLECT,INE306R01017
JAICORPLTD,INE070D01027
JETAIRWAYS,INE802G01018
JINDALSAW,INE324A01024
JINDRILL,INE742C01031
JISLDVREQS,IN9175A01010
JISLJALEQS,INE175A01038
JKPAPER,INE789E01012
JMCPROJECT,INE890A01016
JSL,INE220G01021
JUBLFOOD,INE797F01012
JUNIORBEES,INF732E01045
JVLAGRO,INE430G01026
KALPATPOWR,INE220B01022
KRIDHANINF,INE524L01026
LAKPRE,INE651C01018
LAXMIMACH,INE269B01029
LINCPEN,INE802B01019
LINDEINDIA,INE473A01011
LYKALABS,INE933A01014
MADHAV,INE925C01016
MADRASFERT,INE414A01015
MAHSEAMLES,INE271B01025
MANGLMCEM,INE347A01017
MANINDS,INE993A01026
MANINFRA,INE949H01023
MAXWELL,INE450G01024
MCDOWELL-N,INE854D01016
MENONBE,INE071D01033
MMFL,INE227C01017
MOTILALOFS,INE338I01027
MUKANDENGG,INE022B01014
N100,INF247L01031
NAUKRI,INE663F01024
NAVKARCORP,INE278M01019
NBVENTURES,INE725A01022
NCLIND,INE732C01016
NIPPOBATRY,INE567A01010
NITESHEST,INE639K01016
NMDC,INE584A01023
NOCIL,INE163A01018
ORBTEXP,INE231G01010
ORIENTCEM,INE876N01018
ORIENTPPR,INE592A01026
ORIENTREF,INE743M01012
PDUMJEPULP,INE606A01024
PEARLPOLY,INE844A01013
PENIND,INE932A01024
PENPEBS,INE455O01019
PFOCUS,INE367G01038
PHILIPCARB,INE602A01015
PIPAVAVDOC,INE542F01012
POWERMECH,INE211R01019
PRAENG,INE505C01016
PRAJIND,INE074A01025
PRISMCEM,INE010A01011
QNIFTY,INF082J01028
RADICO,INE944F01028
RANEHOLDIN,INE384A01010
RATNAMANI,INE703B01027
RAYMOND,INE301A01014
RIIL,INE046A01015
RKFORGE,INE399G01015
ROLTA,INE293A01013
RPOWER,INE614G01033
SAIL,INE114A01011
SDBL,INE480C01012
SJVN,INE002L01015
SOMANYCERA,INE355A01028
SONATSOFTW,INE269A01021
SPIC,INE147A01011
SSWL,INE802C01017
STERLINBIO,INE324C01038
STRTECH,INE089C01029
SUBROS,INE287B01021
SUDARSCHEM,INE659A01023
SUNTV,INE424H01027
SURYAROSNI,INE335A01012
SYMPHONY,INE225D01027
TATAPOWER,INE245A01021
TATASTEEL,INE081A01012
TECHM,INE669C01036
TIJARIA,INE440L01017
TIMKEN,INE325A01013
TITAN,INE280A01028
TNPL,INE107A01015
TV18BRDCST,INE886H01027
UMANGDAIRY,INE864B01027
VHL,INE701A01023
VISAKAIND,INE392A01013
VSTTILLERS,INE764D01017
WENDT,INE274C01019
WINDMACHIN,INE052A01021
XCHANGING,INE692G01013
DELTAMAGNT,INE393A01011
KHAITANLTD,INE731C01018
OCCL,INE321D01016
PRAKASHCON,INE023M01027
THEMISMED,INE083B01016
JSLHISAR,INE455T01018
APOLSINHOT,INE451F01016
BILPOWER,INE952D01018
RADAAN,INE874F01027
RAMASTEEL,INE230R01027
RDEL,INE542F01012
LUXIND,INE150G01020
ALBERTDAVD,INE155C01010
UVSL,INE292A01023
SOMICONVEY,INE323J01019
LICNETFSEN,INF767K01OT5
NDGL,INE756C01015
BIGBLOC,INE412U01017
GNA,INE934S01014
GROBTEA,INE646C01018
CGCL,INE180C01026
ALANKIT,INE914E01040
VIPCLOTHNG,INE450G01024
JSWSTEEL,INE019A01038
DAAWAT,INE818H01020
COMPINFO,INE070C01037
NAGAFERT,INE454M01024
TASTYBITE,INE488B01017
PSPPROJECT,INE488V01015
TEJASNET,INE010J01012
STARCEMENT,INE460H01021
ALPA,INE385I01010
DECCANCE,INE583C01021
RNAVAL,INE542F01012
ICICIGI,INE765G01017
JAMNAAUTO,INE039C01032
SCAPDVR,INE224E01036
HERITGFOOD,INE978A01027
POKARNA,INE637C01025
SIYSIL,INE076B01028
NBIFIN,INE365I01020
